"ens_gene"	"most_sig_transcript"	"pval"	"qval"	"num_transcripts"	"list_of_transcripts"
"107"	"ENSG00000006459"	"ENST00000397560"	5.72861001369276e-21	1.96231697962357e-19	3	"ENST00000397560, ENST00000472616, ENST00000478996"
"108"	"ENSG00000006468"	"ENST00000405358"	4.04833302274936e-22	1.47028225195458e-20	23	"ENST00000405358, ENST00000430479, ENST00000483075, ENST00000497115, ENST00000421381, ENST00000405218, ENST00000443137, ENST00000405192, ENST00000403527, ENST00000403685, ENST00000242066, ENST00000399357, ENST00000420159, ENST00000431887, ENST00000433547, ENST00000438956, ENST00000443608, ENST00000460438, ENST00000472931, ENST00000476355, ENST00000476720, ENST00000485475, ENST00000493831"
"109"	"ENSG00000006530"	"ENST00000473247"	0.0122526556859048	0.0756581926285328	11	"ENST00000473247, ENST00000465241, ENST00000629555, ENST00000355413, ENST00000473884, ENST00000492693, ENST00000494053, ENST00000494688, ENST00000495028, ENST00000496273, ENST00000496784"
"110"	"ENSG00000006534"	"ENST00000342456"	1.30728637602882e-11	2.60770301049423e-10	10	"ENST00000342456, ENST00000619675, ENST00000615368, ENST00000615463, ENST00000527514, ENST00000612297, ENST00000614849, ENST00000616697, ENST00000617288, ENST00000617449"
"111"	"ENSG00000006576"	"ENST00000450574"	0.00576053197855043	0.0397829128769077	12	"ENST00000450574, ENST00000415251, ENST00000416283, ENST00000307305, ENST00000479515, ENST00000424760, ENST00000470215, ENST00000248550, ENST00000275575, ENST00000422959, ENST00000454592, ENST00000468351"
"112"	"ENSG00000006606"	"ENST00000005180"	0.0797877505616304	0.330428582312167	2	"ENST00000005180, ENST00000394905"
"113"	"ENSG00000006607"	"ENST00000413432"	0.000658033049414657	0.00574168289072945	23	"ENST00000413432, ENST00000627550, ENST00000418082, ENST00000264042, ENST00000479427, ENST00000485051, ENST00000373287, ENST00000412332, ENST00000422951, ENST00000444371, ENST00000445489, ENST00000464142, ENST00000467260, ENST00000470617, ENST00000471447, ENST00000473082, ENST00000473510, ENST00000476799, ENST00000478489, ENST00000486736, ENST00000491425, ENST00000492868, ENST00000496470"
"114"	"ENSG00000006625"	"ENST00000275428"	0.00169566699074619	0.013490832936002	8	"ENST00000275428, ENST00000440082, ENST00000409436, ENST00000005374, ENST00000409144, ENST00000409390, ENST00000426081, ENST00000447901"
"115"	"ENSG00000006634"	"ENST00000431138"	1.05774100446587e-08	1.67805013569011e-07	8	"ENST00000431138, ENST00000486925, ENST00000265728, ENST00000413643, ENST00000430279, ENST00000495067, ENST00000498144, ENST00000498726"
"116"	"ENSG00000006638"	"ENST00000375190"	0.281633004577342	0.706081812011772	4	"ENST00000375190, ENST00000411851, ENST00000587717, ENST00000589966"
"117"	"ENSG00000006652"	"ENST00000535603"	0.00531812126680282	0.0371138668551423	17	"ENST00000535603, ENST00000403825, ENST00000421296, ENST00000621379, ENST00000466459, ENST00000005558, ENST00000489994, ENST00000417662, ENST00000429071, ENST00000432734, ENST00000440625, ENST00000443101, ENST00000445335, ENST00000462155, ENST00000470441, ENST00000476927, ENST00000486688"
"118"	"ENSG00000006695"	"ENST00000429152"	0.497689840043869	0.869318164950895	4	"ENST00000429152, ENST00000261643, ENST00000580561, ENST00000581931"
"119"	"ENSG00000006704"	"ENST00000455841"	0.277285645949801	0.701080665418273	7	"ENST00000455841, ENST00000424337, ENST00000265755, ENST00000476977, ENST00000470715, ENST00000486086, ENST00000489094"
"120"	"ENSG00000006712"	"ENST00000221265"	0.0752809218182262	0.316729953905993	8	"ENST00000221265, ENST00000416728, ENST00000595379, ENST00000595564, ENST00000595797, ENST00000597365, ENST00000598127, ENST00000598594"
"121"	"ENSG00000006715"	"ENST00000310301"	1.21174367236846e-17	3.49441781038389e-16	14	"ENST00000310301, ENST00000395969, ENST00000414632, ENST00000482217, ENST00000265745, ENST00000413141, ENST00000418457, ENST00000439468, ENST00000448833, ENST00000457055, ENST00000462429, ENST00000466017, ENST00000485955, ENST00000490924"
"122"	"ENSG00000006740"	"ENST00000262444"	0.212024433678861	0.613159825275013	12	"ENST00000262444, ENST00000340825, ENST00000379672, ENST00000538915, ENST00000544416, ENST00000578087, ENST00000578442, ENST00000580768, ENST00000581437, ENST00000583608, ENST00000584974, ENST00000616670"
"123"	"ENSG00000006744"	"ENST00000338034"	3.46749478939619e-06	4.27554789419172e-05	21	"ENST00000338034, ENST00000426905, ENST00000446899, ENST00000395962, ENST00000580504, ENST00000480891, ENST00000465825, ENST00000476042, ENST00000484122, ENST00000487229, ENST00000491478, ENST00000492559, ENST00000578071, ENST00000578104, ENST00000578991, ENST00000581499, ENST00000583371, ENST00000584650, ENST00000609101, ENST00000609345, ENST00000609757"
"124"	"ENSG00000006747"	"ENST00000297029"	0.856531119702309	0.981512025987953	10	"ENST00000297029, ENST00000341757, ENST00000417018, ENST00000436854, ENST00000473722, ENST00000476649, ENST00000486980, ENST00000518849, ENST00000519209, ENST00000523729"
"125"	"ENSG00000006756"	"ENST00000381154"	0.000647801539727551	0.00566204842287879	7	"ENST00000381154, ENST00000494870, ENST00000217890, ENST00000458014, ENST00000481340, ENST00000495294, ENST00000559324"
"126"	"ENSG00000006757"	"ENST00000442940"	0.178279988384209	0.556256576031951	4	"ENST00000442940, ENST00000381042, ENST00000444736, ENST00000537427"
"127"	"ENSG00000006831"	"ENST00000357103"	9.19373925945249e-33	5.04425233780132e-31	7	"ENST00000357103, ENST00000535774, ENST00000537190, ENST00000537545, ENST00000540974, ENST00000543456, ENST00000544470"
"128"	"ENSG00000006837"	"ENST00000265334"	0.606156323044107	0.915702370964309	10	"ENST00000265334, ENST00000520693, ENST00000518990, ENST00000519312, ENST00000520592, ENST00000521118, ENST00000521755, ENST00000522501, ENST00000523054, ENST00000523832"
"129"	"ENSG00000007047"	"ENST00000262891"	0.047730898810008	0.225525092285098	11	"ENST00000262891, ENST00000588621, ENST00000590909, ENST00000300843, ENST00000587566, ENST00000588533, ENST00000590897, ENST00000592207, ENST00000592762, ENST00000620044, ENST00000622871"
"130"	"ENSG00000007080"	"ENST00000445755"	1.25281623814976e-07	1.81152844593635e-06	4	"ENST00000445755, ENST00000597436, ENST00000596123, ENST00000602080"
"131"	"ENSG00000007168"	"ENST00000397193"	0.000121726910085022	0.00120469206398358	13	"ENST00000397193, ENST00000574816, ENST00000576586, ENST00000571495, ENST00000609078, ENST00000570400, ENST00000574468, ENST00000397195, ENST00000574213, ENST00000610190, ENST00000571289, ENST00000572915, ENST00000575477"
"132"	"ENSG00000007202"	"ENST00000544884"	0.514223727973678	0.876278970628429	16	"ENST00000544884, ENST00000583403, ENST00000528896, ENST00000580882, ENST00000389003, ENST00000577261, ENST00000577417, ENST00000577580, ENST00000579253, ENST00000579924, ENST00000580395, ENST00000581064, ENST00000581267, ENST00000582417, ENST00000582901, ENST00000583860"
"133"	"ENSG00000007237"	"ENST00000432992"	0.306482713292868	0.735473852556828	19	"ENST00000432992, ENST00000437099, ENST00000323816, ENST00000396115, ENST00000542249, ENST00000578456, ENST00000578599, ENST00000578655, ENST00000579140, ENST00000579158, ENST00000580043, ENST00000580811, ENST00000580865, ENST00000581112, ENST00000581871, ENST00000583882, ENST00000584146, ENST00000584389, ENST00000585266"
"134"	"ENSG00000007255"	"ENST00000585934"	0.196818169816205	0.587416838219653	5	"ENST00000585934, ENST00000588062, ENST00000006275, ENST00000587818, ENST00000592647"
"135"	"ENSG00000007341"	"ENST00000495109"	0.287724581087813	0.713801310511998	28	"ENST00000495109, ENST00000463235, ENST00000490067, ENST00000358039, ENST00000369669, ENST00000479436, ENST00000361846, ENST00000477332, ENST00000343210, ENST00000360743, ENST00000369664, ENST00000369666, ENST00000418497, ENST00000459630, ENST00000466360, ENST00000467335, ENST00000470519, ENST00000470683, ENST00000473206, ENST00000477682, ENST00000480988, ENST00000485753, ENST00000490715, ENST00000492274, ENST00000497235, ENST00000497457, ENST00000498197, ENST00000498383"
"136"	"ENSG00000007376"	"ENST00000007264"	0.0421612471934839	0.205239205132524	10	"ENST00000007264, ENST00000567114, ENST00000565809, ENST00000565377, ENST00000569601, ENST00000561734, ENST00000562070, ENST00000563560, ENST00000565503, ENST00000567283"
"137"	"ENSG00000007384"	"ENST00000262316"	2.34229598425406e-14	5.60630348963566e-13	11	"ENST00000262316, ENST00000487201, ENST00000486045, ENST00000493647, ENST00000472390, ENST00000417043, ENST00000419764, ENST00000428730, ENST00000448893, ENST00000450643, ENST00000482904"
"138"	"ENSG00000007392"	"ENST00000490762"	0.00237189276149891	0.0181739899167182	21	"ENST00000490762, ENST00000426094, ENST00000293872, ENST00000337351, ENST00000418978, ENST00000397783, ENST00000495349, ENST00000397780, ENST00000443357, ENST00000429378, ENST00000464711, ENST00000419516, ENST00000428363, ENST00000430864, ENST00000442701, ENST00000467552, ENST00000468732, ENST00000469109, ENST00000494366, ENST00000494545, ENST00000629543"
"139"	"ENSG00000007402"	"ENST00000483620"	0.683490373811294	0.943751898417259	8	"ENST00000483620, ENST00000266039, ENST00000360963, ENST00000423994, ENST00000424201, ENST00000429770, ENST00000479441, ENST00000487413"
"140"	"ENSG00000007516"	"ENST00000397488"	0.304122336557768	0.732430920837567	16	"ENST00000397488, ENST00000324385, ENST00000421665, ENST00000426824, ENST00000561602, ENST00000561793, ENST00000562208, ENST00000564213, ENST00000565665, ENST00000566162, ENST00000566389, ENST00000567203, ENST00000567825, ENST00000568198, ENST00000568887, ENST00000628027"
"141"	"ENSG00000007520"	"ENST00000007390"	0.219611569788464	0.624874785886166	2	"ENST00000007390, ENST00000566296"
"142"	"ENSG00000007541"	"ENST00000470411"	0.144272234217776	0.490820596328083	15	"ENST00000470411, ENST00000476438, ENST00000321878, ENST00000443147, ENST00000026218, ENST00000480424, ENST00000293874, ENST00000409527, ENST00000420990, ENST00000422307, ENST00000439574, ENST00000537901, ENST00000540241, ENST00000540548, ENST00000544860"
"143"	"ENSG00000007545"	"ENST00000293925"	0.411373233604067	0.823598271450242	8	"ENST00000293925, ENST00000397412, ENST00000415022, ENST00000466562, ENST00000467286, ENST00000468839, ENST00000492778, ENST00000498594"
"144"	"ENSG00000007866"	"ENST00000338863"	2.62086577740229e-06	3.28377180349585e-05	3	"ENST00000338863, ENST00000433586, ENST00000402886"
"145"	"ENSG00000007923"	"ENST00000377577"	3.36181882182083e-22	1.22442363556651e-20	11	"ENST00000377577, ENST00000426784, ENST00000485073, ENST00000294401, ENST00000465508, ENST00000451196, ENST00000460594, ENST00000465911, ENST00000469318, ENST00000472414, ENST00000473993"
"146"	"ENSG00000007944"	"ENST00000349606"	0.693363164457695	0.94767588436497	2	"ENST00000349606, ENST00000356840"
"147"	"ENSG00000007952"	"ENST00000372960"	0.601744327991547	0.914282602679102	5	"ENST00000372960, ENST00000217885, ENST00000372964, ENST00000372966, ENST00000427768"
"148"	"ENSG00000007968"	"ENST00000361729"	0.200000615059557	0.593460244337094	2	"ENST00000361729, ENST00000487237"
"149"	"ENSG00000008018"	"ENST00000462957"	0.241137780825924	0.655410288449374	2	"ENST00000462957, ENST00000262193"
"150"	"ENSG00000008056"	"ENST00000340666"	0.312796649986824	0.742198653913728	2	"ENST00000340666, ENST00000295987"
"151"	"ENSG00000008083"	"ENST00000341776"	7.38911141856273e-24	2.91946811599265e-22	3	"ENST00000341776, ENST00000397311, ENST00000474854"
"152"	"ENSG00000008086"	"ENST00000623535"	0.000216333764041392	0.00205865402600121	8	"ENST00000623535, ENST00000463994, ENST00000623610, ENST00000379996, ENST00000379989, ENST00000623364, ENST00000624700, ENST00000624953"
"153"	"ENSG00000008118"	"ENST00000361322"	0.00431432720399947	0.0309343357449214	4	"ENST00000361322, ENST00000009105, ENST00000423146, ENST00000494990"
"154"	"ENSG00000008128"	"ENST00000460465"	0.30125502602743	0.729591803553202	23	"ENST00000460465, ENST00000378633, ENST00000404249, ENST00000356200, ENST00000474916, ENST00000358779, ENST00000479362, ENST00000356937, ENST00000357760, ENST00000378638, ENST00000401096, ENST00000463652, ENST00000464748, ENST00000468397, ENST00000468800, ENST00000478901, ENST00000487462, ENST00000489300, ENST00000491311, ENST00000492390, ENST00000495016, ENST00000498810, ENST00000509982"
"155"	"ENSG00000008130"	"ENST00000342348"	0.546687541847119	0.890696752974741	17	"ENST00000342348, ENST00000492845, ENST00000341426, ENST00000498806, ENST00000341991, ENST00000378625, ENST00000460602, ENST00000464373, ENST00000469045, ENST00000477235, ENST00000480499, ENST00000480542, ENST00000489538, ENST00000492768, ENST00000497186, ENST00000497615, ENST00000497747"
"156"	"ENSG00000008256"	"ENST00000350796"	0.00581165067598205	0.0400508390116595	11	"ENST00000350796, ENST00000461891, ENST00000396741, ENST00000465320, ENST00000466543, ENST00000478541, ENST00000481329, ENST00000482460, ENST00000488964, ENST00000491641, ENST00000495176"
"157"	"ENSG00000008282"	"ENST00000455385"	0.0155514445087704	0.092090437899669	6	"ENST00000455385, ENST00000470347, ENST00000011473, ENST00000460770, ENST00000464029, ENST00000483448"
"158"	"ENSG00000008283"	"ENST00000360793"	0.00443388715164451	0.0316940364187506	21	"ENST00000360793, ENST00000392976, ENST00000392975, ENST00000448884, ENST00000542042, ENST00000577368, ENST00000577989, ENST00000578016, ENST00000578072, ENST00000580592, ENST00000580691, ENST00000581163, ENST00000581573, ENST00000582034, ENST00000582143, ENST00000582297, ENST00000582997, ENST00000583478, ENST00000584031, ENST00000584291, ENST00000585153"
"159"	"ENSG00000008294"	"ENST00000357122"	0.00146625105824611	0.0118178728341966	22	"ENST00000357122, ENST00000262013, ENST00000510283, ENST00000514613, ENST00000505173, ENST00000513906, ENST00000506500, ENST00000511312, ENST00000502329, ENST00000505279, ENST00000506483, ENST00000509724, ENST00000510855, ENST00000511795, ENST00000511987, ENST00000513547, ENST00000513746, ENST00000513827, ENST00000514205, ENST00000515685, ENST00000576492, ENST00000618113"
"160"	"ENSG00000008300"	"ENST00000164024"	0.00408302596718497	0.0294613722456201	4	"ENST00000164024, ENST00000461362, ENST00000470999, ENST00000498057"
"161"	"ENSG00000008311"	"ENST00000358954"	0.0138536428569847	0.0837675431511715	7	"ENST00000358954, ENST00000393376, ENST00000417368, ENST00000460376, ENST00000426162, ENST00000431170, ENST00000473553"
"162"	"ENSG00000008323"	"ENST00000304581"	0.75288254614577	0.962039821322866	9	"ENST00000304581, ENST00000011684, ENST00000396988, ENST00000449001, ENST00000535616, ENST00000536531, ENST00000538208, ENST00000543000, ENST00000544743"
"163"	"ENSG00000008324"	"ENST00000011691"	0.0861519991286284	0.348284884454604	3	"ENST00000011691, ENST00000447630, ENST00000474941"
"164"	"ENSG00000008382"	"ENST00000262966"	0.598280527828421	0.912765656868838	8	"ENST00000262966, ENST00000599840, ENST00000601877, ENST00000359935, ENST00000594162, ENST00000594716, ENST00000596722, ENST00000597036"
"165"	"ENSG00000008394"	"ENST00000396210"	1.6542442391532e-18	4.97486772508251e-17	19	"ENST00000396210, ENST00000010404, ENST00000539708, ENST00000540056, ENST00000538857, ENST00000396209, ENST00000535624, ENST00000359720, ENST00000543076, ENST00000396207, ENST00000542256, ENST00000624056, ENST00000534835, ENST00000535309, ENST00000536371, ENST00000537878, ENST00000538885, ENST00000539036, ENST00000540126"
"166"	"ENSG00000008405"	"ENST00000008527"	2.22199626484194e-07	3.13421961441853e-06	5	"ENST00000008527, ENST00000552790, ENST00000546722, ENST00000549356, ENST00000550633"
"167"	"ENSG00000008441"	"ENST00000360105"	1.39542971135991e-33	7.95425979517669e-32	14	"ENST00000360105, ENST00000397661, ENST00000587760, ENST00000587260, ENST00000592199, ENST00000588228, ENST00000358552, ENST00000585382, ENST00000585575, ENST00000586797, ENST00000586873, ENST00000588680, ENST00000590027, ENST00000591028"
"168"	"ENSG00000008513"	"ENST00000399640"	3.85113098426496e-05	0.000412006695800956	15	"ENST00000399640, ENST00000521180, ENST00000522873, ENST00000519435, ENST00000522652, ENST00000518298, ENST00000517668, ENST00000519924, ENST00000520020, ENST00000521627, ENST00000522204, ENST00000522285, ENST00000523634, ENST00000523854, ENST00000523855"
"169"	"ENSG00000008516"	"ENST00000336577"	0.757781432918706	0.962714983796972	4	"ENST00000336577, ENST00000570755, ENST00000575441, ENST00000612971"
"170"	"ENSG00000008517"	"ENST00000444393"	0.0133743292623019	0.0814749765866218	35	"ENST00000444393, ENST00000325568, ENST00000440815, ENST00000548476, ENST00000552356, ENST00000530890, ENST00000008180, ENST00000533097, ENST00000548807, ENST00000382213, ENST00000396887, ENST00000396890, ENST00000525003, ENST00000525228, ENST00000525377, ENST00000525643, ENST00000526464, ENST00000528163, ENST00000528652, ENST00000529550, ENST00000529699, ENST00000530538, ENST00000531965, ENST00000532086, ENST00000532247, ENST00000534507, ENST00000534748, ENST00000548246, ENST00000548652, ENST00000549213, ENST00000551122, ENST00000551513, ENST00000552664, ENST00000552936, ENST00000613483"
"171"	"ENSG00000008710"	"ENST00000262304"	0.000590856303447652	0.00520069242016059	40	"ENST00000262304, ENST00000472577, ENST00000423118, ENST00000486339, ENST00000472659, ENST00000471603, ENST00000562425, ENST00000568796, ENST00000483814, ENST00000562297, ENST00000487932, ENST00000496574, ENST00000415938, ENST00000468674, ENST00000469241, ENST00000469851, ENST00000473780, ENST00000474088, ENST00000475889, ENST00000480227, ENST00000483024, ENST00000483558, ENST00000483731, ENST00000485120, ENST00000488185, ENST00000561668, ENST00000561991, ENST00000564313, ENST00000564865, ENST00000564890, ENST00000565639, ENST00000566784, ENST00000566905, ENST00000567355, ENST00000567946, ENST00000568591, ENST00000569983, ENST00000570150, ENST00000570193, ENST00000570253"
