2154	ENSG00000102996	ENST00000219271	3.51265459870481E-114	1.27663819085552E-111	2	ENST00000219271, ENST00000570065
4586	ENSG00000127920	ENST00000248564	1.96431020181779E-113	7.08880818958821E-111	1	ENST00000248564
6277	ENSG00000142634	ENST00000375980	4.12584826890978E-113	1.47852513664533E-110	2	ENST00000375980, ENST00000445566
5136	ENSG00000133110	ENST00000379742	4.54091062156542E-113	1.61596503334805E-110	10	ENST00000379742, ENST00000541179, ENST00000497145, ENST00000541481, ENST00000473823, ENST00000379749, ENST00000474646, ENST00000478947, ENST00000379743, ENST00000379747
6744	ENSG00000147065	ENST00000360270	7.181056055228E-113	2.53788425896661E-110	6	ENST00000360270, ENST00000609672, ENST00000429601, ENST00000439474, ENST00000447323, ENST00000609205
10946	ENSG00000184678	ENST00000369155	5.18260349232044E-111	1.81905832852028E-108	2	ENST00000369155, ENST00000369160
2183	ENSG00000103187	ENST00000262428	5.27322250987889E-111	1.83827406475336E-108	6	ENST00000262428, ENST00000567786, ENST00000564057, ENST00000567278, ENST00000564662, ENST00000561707
12339	ENSG00000206538	ENST00000398399	1.28897037035917E-110	4.46305990736863E-108	3	ENST00000398399, ENST00000494229, ENST00000383698
7115	ENSG00000151640	ENST00000338492	7.52813079633188E-110	2.5891212258928E-107	5	ENST00000338492, ENST00000368627, ENST00000471544, ENST00000493882, ENST00000493927
9105	ENSG00000168461	ENST00000578921	9.01584691034173E-110	3.08011383280308E-107	12	ENST00000578921, ENST00000435762, ENST00000577284, ENST00000577371, ENST00000577796, ENST00000578734, ENST00000578737, ENST00000580361, ENST00000580795, ENST00000581109, ENST00000583137, ENST00000583921
759	ENSG00000065911	ENST00000394053	9.09932673392158E-110	3.08804634754842E-107	8	ENST00000394053, ENST00000470592, ENST00000409804, ENST00000409601, ENST00000477455, ENST00000462026, ENST00000488086, ENST00000489041
4331	ENSG00000124795	ENST00000397239	1.78939546305194E-109	6.0327349015853E-107	8	ENST00000397239, ENST00000244776, ENST00000515742, ENST00000505224, ENST00000503715, ENST00000507591, ENST00000512145, ENST00000515770
3255	ENSG00000113319	ENST00000265080	1.26332447236772E-108	4.23131128016233E-106	5	ENST00000265080, ENST00000502677, ENST00000503795, ENST00000512186, ENST00000514946
844	ENSG00000068697	ENST00000175091	2.8797337122615E-108	9.58259442109356E-106	2	ENST00000175091, ENST00000483117
5625	ENSG00000136938	ENST00000339399	1.85968478655509E-107	6.14835786367841E-105	3	ENST00000339399, ENST00000473205, ENST00000486769
2192	ENSG00000103241	ENST00000262426	2.1795904305032E-107	7.15981484686773E-105	1	ENST00000262426
7571	ENSG00000157227	ENST00000311852	4.83637457914674E-107	1.57859882362022E-104	6	ENST00000311852, ENST00000548162, ENST00000548761, ENST00000547279, ENST00000547074, ENST00000547596
9252	ENSG00000169439	ENST00000302190	9.32611408505885E-107	3.02478934360026E-104	8	ENST00000302190, ENST00000522911, ENST00000518385, ENST00000520233, ENST00000521590, ENST00000519914, ENST00000519587, ENST00000523877
1624	ENSG00000095752	ENST00000264563	9.64669577347478E-107	3.1090875780611E-104	4	ENST00000264563, ENST00000585513, ENST00000587093, ENST00000590625
247	ENSG00000012232	ENST00000220562	1.05510094856504E-106	3.37929050682595E-104	14	ENST00000220562, ENST00000523271, ENST00000523149, ENST00000454906, ENST00000517738, ENST00000518223, ENST00000519288, ENST00000519886, ENST00000520679, ENST00000520940, ENST00000521473, ENST00000521532, ENST00000522698, ENST00000522725
917	ENSG00000071127	ENST00000499869	3.28167704881731E-106	1.04453130662511E-103	18	ENST00000499869, ENST00000508079, ENST00000505851, ENST00000502702, ENST00000502962, ENST00000515018, ENST00000382451, ENST00000264785, ENST00000515743, ENST00000382452, ENST00000504739, ENST00000505543, ENST00000506246, ENST00000508949, ENST00000509600, ENST00000509695, ENST00000510848, ENST00000514319
5647	ENSG00000137124	ENST00000377698	4.37079458781743E-106	1.38260104106608E-103	1	ENST00000377698
4336	ENSG00000124882	ENST00000244869	8.22963113098E-106	2.58728495280411E-103	3	ENST00000244869, ENST00000507603, ENST00000503689
8403	ENSG00000164220	ENST00000296641	3.50117302413656E-105	1.09400982696267E-102	2	ENST00000296641, ENST00000504899
7053	ENSG00000151012	ENST00000280612	7.9758046591128E-105	2.47709157428022E-102	2	ENST00000280612, ENST00000509248
11179	ENSG00000186480	ENST00000340368	1.60390516841316E-104	4.95133255152605E-102	6	ENST00000340368, ENST00000425172, ENST00000476756, ENST00000342407, ENST00000344756, ENST00000468307
2993	ENSG00000110880	ENST00000261401	2.90881406803688E-104	8.87274862598513E-102	19	ENST00000261401, ENST00000421578, ENST00000546571, ENST00000549384, ENST00000541050, ENST00000547361, ENST00000552030, ENST00000549387, ENST00000550542, ENST00000420959, ENST00000546705, ENST00000547170, ENST00000547294, ENST00000549772, ENST00000550032, ENST00000551044, ENST00000551059, ENST00000551550, ENST00000552871
1255	ENSG00000082781	ENST00000296181	1.8728938803513E-102	5.67907969814216E-100	13	ENST00000296181, ENST00000481591, ENST00000461306, ENST00000488466, ENST00000460797, ENST00000483168, ENST00000496703, ENST00000608657, ENST00000476988, ENST00000465464, ENST00000474838, ENST00000608107, ENST00000608945
6247	ENSG00000142197	ENST00000399151	2.37045361900994E-102	7.1455232768332E-100	4	ENST00000399151, ENST00000270190, ENST00000463668, ENST00000492760
1614	ENSG00000095380	ENST00000210444	4.13088484303306E-102	1.23793680573818E-099	6	ENST00000210444, ENST00000427646, ENST00000461452, ENST00000415280, ENST00000480925, ENST00000495319
12043	ENSG00000198900	ENST00000361337	5.09346596584395E-102	1.51752711290508E-099	1	ENST00000361337
6820	ENSG00000147883	ENST00000276925	2.10145752714958E-101	6.22480872709713E-099	3	ENST00000276925, ENST00000579591, ENST00000380142
12044	ENSG00000198901	ENST00000394249	4.9289145050798E-101	1.45162197593572E-098	19	ENST00000394249, ENST00000442656, ENST00000361188, ENST00000553494, ENST00000555455, ENST00000417173, ENST00000556972, ENST00000559828, ENST00000559326, ENST00000555745, ENST00000555791, ENST00000556129, ENST00000556982, ENST00000557763, ENST00000557905, ENST00000559811, ENST00000560423, ENST00000560605, ENST00000560914
7609	ENSG00000157680	ENST00000453654	7.53890827634296E-101	2.20760774069254E-098	13	ENST00000453654, ENST00000494390, ENST00000477835, ENST00000446122, ENST00000424189, ENST00000288490, ENST00000460662, ENST00000470895, ENST00000475388, ENST00000483619, ENST00000486153, ENST00000497321, ENST00000614521
7562	ENSG00000157168	ENST00000356819	2.5060630134311E-100	7.29677267745891E-098	22	ENST00000356819, ENST00000521670, ENST00000287842, ENST00000523079, ENST00000519301, ENST00000522402, ENST00000405005, ENST00000523681, ENST00000518084, ENST00000539990, ENST00000520502, ENST00000518206, ENST00000517967, ENST00000518104, ENST00000519240, ENST00000520407, ENST00000522569, ENST00000523041, ENST00000523320, ENST00000523534, ENST00000614767, ENST00000631040
3199	ENSG00000112697	ENST00000230461	4.94396991347456E-099	1.43137705206782E-096	4	ENST00000230461, ENST00000370050, ENST00000518161, ENST00000475111
11994	ENSG00000198792	ENST00000361906	9.02635584237753E-099	2.59862699518335E-096	11	ENST00000361906, ENST00000474416, ENST00000466117, ENST00000361684, ENST00000436674, ENST00000504337, ENST00000403210, ENST00000411679, ENST00000457534, ENST00000464059, ENST00000488844
12251	ENSG00000205542	ENST00000451311	2.13979570735894E-097	6.12591234768764E-095	4	ENST00000451311, ENST00000380635, ENST00000380636, ENST00000380633
5346	ENSG00000135111	ENST00000349155	2.37735852798024E-097	6.76820765368596E-095	5	ENST00000349155, ENST00000257566, ENST00000552054, ENST00000548503, ENST00000613550
10488	ENSG00000180398	ENST00000319466	6.62819381486258E-097	1.87658448642339E-094	17	ENST00000319466, ENST00000409913, ENST00000409207, ENST00000409218, ENST00000409800, ENST00000444761, ENST00000412438, ENST00000434262, ENST00000477791, ENST00000409973, ENST00000409105, ENST00000409147, ENST00000417180, ENST00000470873, ENST00000479225, ENST00000487121, ENST00000493804
2920	ENSG00000110042	ENST00000227451	1.42358471585618E-096	4.00832960242033E-094	4	ENST00000227451, ENST00000527475, ENST00000532982, ENST00000531902
6978	ENSG00000149591	ENST00000530649	4.17633829194214E-096	1.1694888293474E-093	8	ENST00000530649, ENST00000392951, ENST00000278968, ENST00000525531, ENST00000533863, ENST00000532870, ENST00000529792, ENST00000529622
793	ENSG00000067057	ENST00000381125	8.04785398187557E-096	2.2413710722892E-093	12	ENST00000381125, ENST00000415005, ENST00000433193, ENST00000413079, ENST00000381072, ENST00000407806, ENST00000381075, ENST00000421751, ENST00000460445, ENST00000468050, ENST00000495715, ENST00000607886
3688	ENSG00000117399	ENST00000310955	1.02849646805249E-095	2.84893521650539E-093	4	ENST00000310955, ENST00000372462, ENST00000482046, ENST00000478882
271	ENSG00000013810	ENST00000313288	2.68368889433442E-095	7.39385147258963E-093	13	ENST00000313288, ENST00000404054, ENST00000612220, ENST00000484651, ENST00000458173, ENST00000466077, ENST00000467746, ENST00000470136, ENST00000470808, ENST00000484264, ENST00000485989, ENST00000493975, ENST00000617535
394	ENSG00000033100	ENST00000035307	3.49779523572139E-095	9.58526828099158E-093	4	ENST00000035307, ENST00000495645, ENST00000465601, ENST00000482173
1457	ENSG00000089159	ENST00000424649	7.4386009481554E-095	2.02761226376715E-092	19	ENST00000424649, ENST00000267257, ENST00000536957, ENST00000547772, ENST00000543331, ENST00000547983, ENST00000323871, ENST00000228307, ENST00000550795, ENST00000440827, ENST00000458477, ENST00000538144, ENST00000540221, ENST00000546532, ENST00000547746, ENST00000548912, ENST00000550205, ENST00000551327, ENST00000552550
1764	ENSG00000100219	ENST00000216037	1.32919968622208E-094	3.60395967833071E-092	7	ENST00000216037, ENST00000344347, ENST00000405219, ENST00000484256, ENST00000403532, ENST00000482720, ENST00000611155
11326	ENSG00000188070	ENST00000433688	5.44137428304116E-094	1.46759592176023E-091	4	ENST00000433688, ENST00000338498, ENST00000445014, ENST00000546282
10704	ENSG00000182752	ENST00000328252	2.44118788507934E-093	6.54966875240266E-091	3	ENST00000328252, ENST00000460463, ENST00000483254
11508	ENSG00000196230	ENST00000327892	2.56543076199797E-093	6.67337560398914E-091	4	ENST00000327892, ENST00000330914, ENST00000396384, ENST00000396389
12655	ENSG00000224156	ENST00000421473	2.56543076199797E-093	6.67337560398914E-091	4	ENST00000421473, ENST00000413547, ENST00000419551, ENST00000454620
12858	ENSG00000229684	ENST00000422650	2.56543076199797E-093	6.67337560398914E-091	4	ENST00000422650, ENST00000454454, ENST00000412136, ENST00000446385
12945	ENSG00000232421	ENST00000432462	2.56543076199797E-093	6.67337560398914E-091	4	ENST00000432462, ENST00000427480, ENST00000420618, ENST00000424734
12951	ENSG00000232575	ENST00000436628	2.56543076199797E-093	6.67337560398914E-091	4	ENST00000436628, ENST00000437490, ENST00000425102, ENST00000426754
13052	ENSG00000235067	ENST00000419792	2.56543076199797E-093	6.67337560398914E-091	4	ENST00000419792, ENST00000436335, ENST00000425136, ENST00000444441
11998	ENSG00000198796	ENST00000361673	6.0328005243214E-093	1.56136799428712E-090	6	ENST00000361673, ENST00000589204, ENST00000587399, ENST00000587842, ENST00000590642, ENST00000590662
10151	ENSG00000176871	ENST00000315436	8.41197494809767E-093	2.16618922721239E-090	12	ENST00000315436, ENST00000441406, ENST00000544233, ENST00000540129, ENST00000535496, ENST00000614776, ENST00000536602, ENST00000536738, ENST00000537945, ENST00000542726, ENST00000543186, ENST00000543218
9470	ENSG00000171067	ENST00000304271	1.56206385180133E-092	4.00239810427797E-090	9	ENST00000304271, ENST00000533310, ENST00000530166, ENST00000527280, ENST00000529590, ENST00000531745, ENST00000529339, ENST00000532534, ENST00000532969
11827	ENSG00000197956	ENST00000368719	1.7616415951114E-092	4.49130962892953E-090	5	ENST00000368719, ENST00000496817, ENST00000462951, ENST00000368720, ENST00000462776
2422	ENSG00000105329	ENST00000221930	3.10838681741918E-092	7.88560804250722E-090	4	ENST00000221930, ENST00000598758, ENST00000600196, ENST00000597453
5662	ENSG00000137207	ENST00000372422	5.05662759744454E-092	1.27648709966032E-089	17	ENST00000372422, ENST00000506469, ENST00000511831, ENST00000460547, ENST00000510102, ENST00000460903, ENST00000490447, ENST00000514627, ENST00000416380, ENST00000502714, ENST00000503972, ENST00000372417, ENST00000455768, ENST00000488966, ENST00000500090, ENST00000503147, ENST00000512713
6701	ENSG00000146433	ENST00000367090	5.72957493499198E-092	1.43927484090031E-089	1	ENST00000367090
7279	ENSG00000153561	ENST00000283632	1.09138624648258E-091	2.72819942443902E-089	4	ENST00000283632, ENST00000466417, ENST00000471113, ENST00000472843
11437	ENSG00000189056	ENST00000343529	1.26297249334076E-091	3.14179735054599E-089	7	ENST00000343529, ENST00000424685, ENST00000428762, ENST00000429186, ENST00000473457, ENST00000473945, ENST00000478148
3161	ENSG00000112308	ENST00000378119	1.28893516299843E-091	3.19089287091084E-089	2	ENST00000378119, ENST00000378102
942	ENSG00000072110	ENST00000193403	2.05584429067946E-091	5.06498753249371E-089	21	ENST00000193403, ENST00000438964, ENST00000553370, ENST00000555075, ENST00000553882, ENST00000553290, ENST00000555616, ENST00000376839, ENST00000394419, ENST00000556432, ENST00000538545, ENST00000554508, ENST00000556083, ENST00000556433, ENST00000544964, ENST00000553659, ENST00000553779, ENST00000554158, ENST00000556203, ENST00000556343, ENST00000556571
4848	ENSG00000130723	ENST00000357304	2.37769241116317E-091	5.82989701483525E-089	9	ENST00000357304, ENST00000405995, ENST00000451855, ENST00000458550, ENST00000320547, ENST00000422467, ENST00000465931, ENST00000456307, ENST00000489593
8519	ENSG00000164924	ENST00000395958	4.77810818718286E-091	1.16597216215327E-088	23	ENST00000395958, ENST00000457309, ENST00000522542, ENST00000395951, ENST00000395957, ENST00000521309, ENST00000419477, ENST00000353245, ENST00000523848, ENST00000395956, ENST00000518736, ENST00000395953, ENST00000418997, ENST00000437293, ENST00000480304, ENST00000395948, ENST00000492736, ENST00000517727, ENST00000521328, ENST00000521607, ENST00000522819, ENST00000523131, ENST00000523938
7112	ENSG00000151617	ENST00000324300	5.70818180423646E-091	1.38633069458814E-088	7	ENST00000324300, ENST00000511804, ENST00000514245, ENST00000506066, ENST00000358556, ENST00000503721, ENST00000510697
3864	ENSG00000119655	ENST00000555619	6.21841671581459E-091	1.50312624812226E-088	9	ENST00000555619, ENST00000555592, ENST00000238633, ENST00000434013, ENST00000541064, ENST00000553490, ENST00000554482, ENST00000556009, ENST00000557510
5216	ENSG00000134057	ENST00000506572	7.88302047671122E-091	1.89655110013646E-088	7	ENST00000506572, ENST00000256442, ENST00000507798, ENST00000513102, ENST00000503507, ENST00000505500, ENST00000508407
5836	ENSG00000138439	ENST00000392238	1.11375962239546E-090	2.66703793689978E-088	2	ENST00000392238, ENST00000481658
7475	ENSG00000156103	ENST00000286614	1.36212904612699E-090	3.24661874273384E-088	4	ENST00000286614, ENST00000544227, ENST00000520568, ENST00000522726
4243	ENSG00000124098	ENST00000371384	5.14326380774713E-090	1.22021552698149E-087	2	ENST00000371384, ENST00000437418
1967	ENSG00000101236	ENST00000336095	7.17884329957492E-090	1.69529873219685E-087	4	ENST00000336095, ENST00000358395, ENST00000545616, ENST00000432261
6308	ENSG00000143067	ENST00000421812	7.47890902551326E-090	1.75805822482765E-087	1	ENST00000421812
12030	ENSG00000198873	ENST00000392870	9.58208274990338E-090	2.24216360967488E-087	2	ENST00000392870, ENST00000369108
5261	ENSG00000134371	ENST00000367435	1.4606969789614E-089	3.40242803122167E-087	3	ENST00000367435, ENST00000477868, ENST00000482484
11787	ENSG00000197747	ENST00000368809	3.17219069324097E-089	7.35560688122776E-087	4	ENST00000368809, ENST00000368811, ENST00000478348, ENST00000478574
9523	ENSG00000171451	ENST00000310045	4.40808713562501E-089	1.01297051688387E-086	1	ENST00000310045
13705	ENSG00000262102	ENST00000572659	4.40808713562501E-089	1.01297051688387E-086	1	ENST00000572659
1874	ENSG00000100612	ENST00000557185	4.65012748702284E-089	1.05909236921105E-086	12	ENST00000557185, ENST00000554101, ENST00000556502, ENST00000557326, ENST00000216500, ENST00000536410, ENST00000553328, ENST00000553986, ENST00000555171, ENST00000557137, ENST00000557751, ENST00000611054
4615	ENSG00000128245	ENST00000248975	1.59274534835837E-088	3.61151483967365E-086	6	ENST00000248975, ENST00000397492, ENST00000420430, ENST00000471374, ENST00000443669, ENST00000479649
1419	ENSG00000088448	ENST00000267339	2.19611789246283E-088	4.95771195591445E-086	11	ENST00000267339, ENST00000475809, ENST00000310847, ENST00000603993, ENST00000489973, ENST00000463156, ENST00000464579, ENST00000460846, ENST00000494859, ENST00000485844, ENST00000465753
10935	ENSG00000184575	ENST00000332707	2.8281695714235E-088	6.35655919682444E-086	6	ENST00000332707, ENST00000542958, ENST00000538086, ENST00000400935, ENST00000540203, ENST00000541842
